fecha_hora,pozo_id,equipo_id,tipo_lodo,viscosidad_funnel,densidad_lpg,caudal_gpm,malla_api
2026-07-02 06:00:00,PZ-004,EQ-020,OBM,64.1,14.2,415.8,0
2026-07-02 12:00:00,PZ-004,EQ-020,OBM,47.3,9.8,814.2,0
2026-07-02 18:00:00,PZ-004,EQ-020,WBM,46.4,9.3,835.7,0
2026-07-03 00:00:00,PZ-004,EQ-020,OBM,83.0,12.5,584.8,0
2026-07-03 06:00:00,PZ-004,EQ-020,WBM,84.4,10.2,560.1,0
2026-07-03 12:00:00,PZ-004,EQ-020,OBM,61.8,9.2,421.9,0
2026-07-03 18:00:00,PZ-004,EQ-020,OBM,65.3,14.9,755.6,0
2026-07-04 00:00:00,PZ-004,EQ-020,OBM,52.5,15.7,342.3,0
2026-07-04 06:00:00,PZ-004,EQ-020,OBM,82.6,12.5,792.8,0
2026-07-04 12:00:00,PZ-004,EQ-020,OBM,54.2,14.6,544.7,0
2026-07-04 18:00:00,PZ-004,EQ-020,WBM,59.7,9.6,464.8,0
2026-07-05 00:00:00,PZ-004,EQ-020,WBM,50.2,11.0,381.6,0
2026-07-05 06:00:00,PZ-004,EQ-020,OBM,77.6,12.8,425.8,0
2026-07-05 12:00:00,PZ-004,EQ-020,WBM,74.0,11.7,582.5,0
2026-07-05 18:00:00,PZ-004,EQ-020,OBM,46.9,15.6,609.1,0
2026-07-06 00:00:00,PZ-004,EQ-020,OBM,69.5,14.2,752.0,0
2026-07-06 06:00:00,PZ-004,EQ-020,OBM,67.7,11.8,751.4,0
2026-07-06 12:00:00,PZ-004,EQ-020,WBM,73.1,13.5,474.7,0
2026-07-06 18:00:00,PZ-004,EQ-020,OBM,49.8,13.1,753.6,0
2026-07-07 00:00:00,PZ-004,EQ-020,OBM,43.5,14.8,737.9,0
2026-07-07 06:00:00,PZ-004,EQ-020,WBM,69.7,13.0,805.7,0
2026-07-07 12:00:00,PZ-004,EQ-020,WBM,51.5,12.0,385.5,0
2026-07-07 18:00:00,PZ-004,EQ-020,WBM,70.5,12.2,605.3,0
2026-07-08 00:00:00,PZ-004,EQ-020,OBM,53.7,10.5,790.6,0
2026-07-08 06:00:00,PZ-004,EQ-020,WBM,72.5,12.5,684.2,0
2026-07-08 12:00:00,PZ-004,EQ-020,WBM,73.3,12.1,658.9,0
2026-07-08 18:00:00,PZ-004,EQ-020,OBM,55.2,12.4,689.8,0
2026-07-09 00:00:00,PZ-004,EQ-020,WBM,64.6,9.5,686.7,0
2026-07-09 06:00:00,PZ-004,EQ-020,WBM,73.0,13.5,526.0,0
2026-07-09 12:00:00,PZ-004,EQ-020,OBM,60.9,10.3,695.0,0
2026-07-09 18:00:00,PZ-004,EQ-020,OBM,84.8,9.3,706.6,0
2026-07-10 00:00:00,PZ-004,EQ-020,OBM,72.2,12.1,496.2,0
2026-07-10 06:00:00,PZ-004,EQ-020,OBM,44.1,12.0,817.3,0
2026-07-10 12:00:00,PZ-004,EQ-020,OBM,59.4,11.6,415.2,0
2026-07-10 18:00:00,PZ-004,EQ-020,OBM,57.0,12.4,407.8,0
2026-07-11 00:00:00,PZ-004,EQ-020,OBM,56.6,11.9,310.9,0
2026-07-11 06:00:00,PZ-004,EQ-020,OBM,63.2,13.6,606.1,0
2026-07-11 12:00:00,PZ-004,EQ-020,WBM,71.2,12.8,671.2,0
2026-07-11 18:00:00,PZ-004,EQ-020,WBM,77.3,11.6,660.3,0
2026-07-12 00:00:00,PZ-004,EQ-020,OBM,84.6,13.5,631.2,0
2026-07-12 06:00:00,PZ-004,EQ-020,OBM,79.1,11.9,317.5,0
2026-07-12 12:00:00,PZ-004,EQ-020,OBM,63.0,15.6,787.7,0
2026-07-12 18:00:00,PZ-004,EQ-020,OBM,64.2,14.4,465.4,0
2026-07-13 00:00:00,PZ-004,EQ-020,OBM,54.3,13.0,381.8,0
2026-07-13 06:00:00,PZ-004,EQ-020,OBM,84.8,11.5,384.7,0
2026-07-13 12:00:00,PZ-004,EQ-020,WBM,69.0,12.5,722.7,0
2026-07-13 18:00:00,PZ-004,EQ-020,WBM,75.3,14.9,629.1,0
2026-07-14 00:00:00,PZ-004,EQ-020,OBM,66.8,15.3,630.2,0
2026-07-14 06:00:00,PZ-004,EQ-020,WBM,79.7,9.9,560.4,0
2026-07-14 12:00:00,PZ-004,EQ-020,OBM,69.3,12.5,441.2,0
2026-07-14 18:00:00,PZ-004,EQ-020,OBM,78.6,10.9,650.4,0
2026-07-15 00:00:00,PZ-004,EQ-020,WBM,76.6,9.0,627.2,0
2026-07-15 06:00:00,PZ-004,EQ-020,OBM,68.4,10.2,676.6,0
2026-07-15 12:00:00,PZ-004,EQ-020,OBM,55.0,12.3,641.9,0
2026-07-15 18:00:00,PZ-004,EQ-020,OBM,54.5,12.4,678.8,0
2026-07-16 00:00:00,PZ-004,EQ-020,OBM,65.3,11.1,415.0,0
2026-07-16 06:00:00,PZ-004,EQ-020,WBM,42.2,13.1,396.8,0
2026-07-16 12:00:00,PZ-004,EQ-020,WBM,68.4,15.0,648.3,0
2026-07-16 18:00:00,PZ-004,EQ-020,OBM,41.3,9.9,352.2,0
2026-07-17 00:00:00,PZ-004,EQ-020,WBM,63.9,9.8,814.3,0
2026-07-17 06:00:00,PZ-004,EQ-020,OBM,41.9,15.0,742.1,0
2026-07-17 12:00:00,PZ-004,EQ-020,OBM,75.5,9.4,341.7,0
2026-07-17 18:00:00,PZ-004,EQ-020,OBM,42.8,9.7,811.7,0
2026-07-18 00:00:00,PZ-004,EQ-020,OBM,75.5,9.3,312.0,0
2026-07-18 06:00:00,PZ-004,EQ-020,OBM,79.5,11.2,512.5,0
2026-07-18 12:00:00,PZ-004,EQ-020,OBM,55.4,10.0,710.9,0
2026-07-18 18:00:00,PZ-004,EQ-020,WBM,75.6,13.1,569.2,0
2026-07-19 00:00:00,PZ-004,EQ-020,OBM,69.2,15.1,637.4,0
2026-07-19 06:00:00,PZ-004,EQ-020,OBM,63.9,10.2,484.6,0
2026-07-19 12:00:00,PZ-004,EQ-020,OBM,58.3,14.3,303.1,0
2026-07-19 18:00:00,PZ-004,EQ-020,OBM,57.0,11.4,395.1,0
2026-07-20 00:00:00,PZ-004,EQ-020,WBM,59.7,13.7,549.5,0
2026-07-20 06:00:00,PZ-004,EQ-020,OBM,48.5,10.9,343.6,0
2026-07-20 12:00:00,PZ-004,EQ-020,OBM,43.8,13.0,828.2,0
2026-07-20 18:00:00,PZ-004,EQ-020,OBM,50.8,11.0,704.9,0
2026-07-21 00:00:00,PZ-004,EQ-020,OBM,45.4,15.5,764.6,0
2026-07-21 06:00:00,PZ-004,EQ-020,WBM,64.1,11.0,455.8,0
2026-07-21 12:00:00,PZ-004,EQ-020,OBM,77.4,9.8,782.1,0
2026-07-21 18:00:00,PZ-004,EQ-020,WBM,79.2,13.2,766.8,0
2026-07-22 00:00:00,PZ-004,EQ-020,OBM,53.1,11.7,612.3,0
2026-07-22 06:00:00,PZ-004,EQ-020,OBM,46.6,9.0,768.0,0
2026-07-22 12:00:00,PZ-004,EQ-020,WBM,76.0,15.6,711.4,0
2026-07-22 18:00:00,PZ-004,EQ-020,WBM,74.2,15.3,849.2,0
2026-07-23 00:00:00,PZ-004,EQ-020,OBM,42.1,11.0,504.3,0
2026-07-23 06:00:00,PZ-004,EQ-020,WBM,53.9,15.5,468.7,0
2026-07-23 12:00:00,PZ-004,EQ-020,OBM,73.5,12.3,820.8,0
2026-07-23 18:00:00,PZ-004,EQ-020,OBM,74.0,11.6,743.8,0
2026-07-24 00:00:00,PZ-004,EQ-020,WBM,81.8,9.7,302.2,0
2026-07-24 06:00:00,PZ-004,EQ-020,WBM,78.8,15.5,565.3,0
2026-07-24 12:00:00,PZ-004,EQ-020,OBM,50.2,11.1,355.5,0
2026-07-24 18:00:00,PZ-004,EQ-020,OBM,81.9,14.2,697.7,0
2026-07-25 00:00:00,PZ-004,EQ-020,OBM,82.6,15.5,321.3,0
2026-07-25 06:00:00,PZ-004,EQ-020,OBM,53.3,15.9,460.2,0
2026-07-25 12:00:00,PZ-004,EQ-020,OBM,54.5,15.5,542.0,0
2026-07-25 18:00:00,PZ-004,EQ-020,OBM,43.7,14.3,722.6,0
2026-07-26 00:00:00,PZ-004,EQ-020,OBM,66.1,13.9,808.4,0
2026-07-26 06:00:00,PZ-004,EQ-020,OBM,41.1,14.1,830.7,0
2026-07-26 12:00:00,PZ-004,EQ-020,WBM,63.4,14.1,300.4,0
2026-07-26 18:00:00,PZ-004,EQ-020,OBM,64.4,9.9,669.5,0
2026-07-27 00:00:00,PZ-004,EQ-020,OBM,44.2,13.1,474.9,0
2026-07-27 06:00:00,PZ-004,EQ-020,OBM,84.9,10.8,334.0,0
2026-07-27 12:00:00,PZ-004,EQ-020,WBM,48.0,13.2,625.7,0
2026-07-27 18:00:00,PZ-004,EQ-020,OBM,63.9,10.9,779.6,0
2026-07-28 00:00:00,PZ-004,EQ-020,WBM,47.1,9.8,783.4,0
2026-07-28 06:00:00,PZ-004,EQ-020,OBM,59.3,13.5,810.5,0
2026-07-28 12:00:00,PZ-004,EQ-020,WBM,78.0,12.2,492.6,0
2026-07-28 18:00:00,PZ-004,EQ-020,OBM,44.2,14.4,411.9,0
2026-07-29 00:00:00,PZ-004,EQ-020,OBM,64.6,9.5,579.4,0
2026-07-29 06:00:00,PZ-004,EQ-020,OBM,47.5,12.1,808.4,0
2026-07-29 12:00:00,PZ-004,EQ-020,OBM,75.4,9.6,619.8,0
2026-07-29 18:00:00,PZ-004,EQ-020,WBM,49.1,14.5,388.8,0
2026-07-30 00:00:00,PZ-004,EQ-020,WBM,42.2,12.2,721.3,0
2026-07-30 06:00:00,PZ-004,EQ-020,WBM,72.4,13.2,693.4,0
2026-07-30 12:00:00,PZ-004,EQ-020,OBM,61.6,13.3,350.7,0
2026-07-30 18:00:00,PZ-004,EQ-020,OBM,50.1,9.6,628.5,0
2026-07-31 00:00:00,PZ-004,EQ-020,OBM,67.8,12.5,571.6,0
2026-05-01 00:00:00,PZ-005,EQ-021,OBM,67.8,10.9,779.1,200
2026-05-01 06:00:00,PZ-005,EQ-021,OBM,56.2,14.0,311.2,230
2026-05-01 12:00:00,PZ-005,EQ-021,OBM,79.8,9.3,402.0,200
2026-05-01 18:00:00,PZ-005,EQ-021,WBM,66.8,10.8,525.6,100
2026-05-02 00:00:00,PZ-005,EQ-021,WBM,58.0,11.9,360.4,100
2026-05-02 06:00:00,PZ-005,EQ-021,OBM,54.3,10.6,830.6,100
2026-05-02 12:00:00,PZ-005,EQ-021,WBM,72.9,11.0,477.8,100
2026-05-02 18:00:00,PZ-005,EQ-021,OBM,82.0,11.2,759.8,140
2026-05-03 00:00:00,PZ-005,EQ-021,OBM,47.3,13.1,767.0,170
2026-05-03 06:00:00,PZ-005,EQ-021,WBM,83.9,15.8,755.2,170
2026-05-03 12:00:00,PZ-005,EQ-021,OBM,57.8,14.0,619.6,100
2026-05-03 18:00:00,PZ-005,EQ-021,OBM,71.1,11.5,655.9,200
2026-05-04 00:00:00,PZ-005,EQ-021,OBM,72.1,13.5,622.8,170
2026-05-04 06:00:00,PZ-005,EQ-021,OBM,72.5,10.5,305.0,140
2026-05-04 12:00:00,PZ-005,EQ-021,WBM,53.8,14.2,644.2,230
2026-05-04 18:00:00,PZ-005,EQ-021,OBM,84.3,11.2,372.5,200
2026-05-05 00:00:00,PZ-005,EQ-021,OBM,62.0,14.3,404.9,170
2026-05-05 06:00:00,PZ-005,EQ-021,OBM,67.7,11.0,561.3,230
2026-05-05 12:00:00,PZ-005,EQ-021,OBM,72.1,9.5,633.8,230
2026-05-05 18:00:00,PZ-005,EQ-021,WBM,84.4,15.1,754.1,200
2026-05-06 00:00:00,PZ-005,EQ-021,OBM,74.0,14.5,564.3,170
2026-05-06 06:00:00,PZ-005,EQ-021,WBM,78.1,11.3,651.0,100
2026-05-06 12:00:00,PZ-005,EQ-021,OBM,52.9,15.4,788.7,230
2026-05-06 18:00:00,PZ-005,EQ-021,WBM,43.2,14.0,519.2,200
2026-05-07 00:00:00,PZ-005,EQ-021,OBM,75.8,13.5,456.5,100
2026-05-07 06:00:00,PZ-005,EQ-021,OBM,48.8,10.3,470.6,230
2026-05-07 12:00:00,PZ-005,EQ-021,WBM,60.2,12.3,478.3,140
2026-05-07 18:00:00,PZ-005,EQ-021,OBM,63.9,11.1,688.2,170
2026-05-08 00:00:00,PZ-005,EQ-021,WBM,84.0,10.0,659.0,100
2026-05-08 06:00:00,PZ-005,EQ-021,OBM,56.3,15.4,621.0,200
2026-05-08 12:00:00,PZ-005,EQ-021,OBM,46.3,9.0,469.7,230
2026-05-08 18:00:00,PZ-005,EQ-021,OBM,72.0,12.6,437.8,100
2026-05-09 00:00:00,PZ-005,EQ-021,OBM,61.8,12.7,817.4,230
2026-05-09 06:00:00,PZ-005,EQ-021,WBM,68.9,14.4,484.1,140
2026-05-09 12:00:00,PZ-005,EQ-021,OBM,40.0,15.9,355.5,170
2026-05-09 18:00:00,PZ-005,EQ-021,OBM,78.2,12.9,618.3,200
2026-05-10 00:00:00,PZ-005,EQ-021,WBM,43.4,13.7,837.5,200
2026-05-10 06:00:00,PZ-005,EQ-021,WBM,55.9,13.1,801.0,200
2026-05-10 12:00:00,PZ-005,EQ-021,WBM,81.9,14.6,453.0,100
2026-05-10 18:00:00,PZ-005,EQ-021,OBM,78.7,11.5,663.5,200
2026-05-11 00:00:00,PZ-005,EQ-021,OBM,77.5,12.4,433.3,230
2026-05-11 06:00:00,PZ-005,EQ-021,OBM,58.0,10.6,838.0,230
2026-05-11 12:00:00,PZ-005,EQ-021,OBM,58.4,14.9,685.4,140
2026-05-11 18:00:00,PZ-005,EQ-021,OBM,67.2,11.5,815.6,170
2026-05-12 00:00:00,PZ-005,EQ-021,OBM,71.7,14.8,723.0,140
2026-05-12 06:00:00,PZ-005,EQ-021,OBM,53.3,11.2,556.1,200
2026-05-12 12:00:00,PZ-005,EQ-021,OBM,56.0,10.4,411.5,170
2026-05-12 18:00:00,PZ-005,EQ-021,WBM,62.6,10.3,325.7,170
2026-05-13 00:00:00,PZ-005,EQ-021,WBM,49.5,12.3,834.6,100
2026-05-13 06:00:00,PZ-005,EQ-021,WBM,71.9,15.4,341.3,200
2026-05-13 12:00:00,PZ-005,EQ-021,OBM,67.4,14.3,546.8,200
2026-05-13 18:00:00,PZ-005,EQ-021,OBM,65.6,9.9,503.4,200
2026-05-14 00:00:00,PZ-005,EQ-021,OBM,40.2,9.5,674.6,200
2026-05-14 06:00:00,PZ-005,EQ-021,WBM,62.2,14.8,593.5,200
2026-05-14 12:00:00,PZ-005,EQ-021,WBM,51.7,14.7,603.7,170
2026-05-14 18:00:00,PZ-005,EQ-021,WBM,75.0,10.4,622.2,170
2026-05-15 00:00:00,PZ-005,EQ-021,WBM,55.1,11.9,745.6,200
2026-05-15 06:00:00,PZ-005,EQ-021,OBM,75.0,12.3,330.7,230
2026-05-15 12:00:00,PZ-005,EQ-021,OBM,75.8,13.1,571.6,100
2026-05-15 18:00:00,PZ-005,EQ-021,WBM,63.1,15.9,741.2,200
2026-05-16 00:00:00,PZ-005,EQ-021,WBM,73.9,9.1,802.8,170
2026-05-16 06:00:00,PZ-005,EQ-021,WBM,57.9,12.8,619.0,140
2026-05-16 12:00:00,PZ-005,EQ-021,WBM,55.0,14.2,658.5,170
2026-05-16 18:00:00,PZ-005,EQ-021,OBM,73.9,10.3,501.8,200
2026-05-17 00:00:00,PZ-005,EQ-021,OBM,40.6,14.9,824.4,200
2026-05-17 06:00:00,PZ-005,EQ-021,WBM,81.5,12.9,361.5,140
2026-05-17 12:00:00,PZ-005,EQ-021,OBM,75.2,15.2,567.9,140
2026-05-17 18:00:00,PZ-005,EQ-021,OBM,68.5,13.6,300.7,100
2026-05-18 00:00:00,PZ-005,EQ-021,OBM,54.1,11.6,547.7,200
2026-05-18 06:00:00,PZ-005,EQ-021,WBM,52.9,12.9,538.7,200
2026-05-18 12:00:00,PZ-005,EQ-021,OBM,83.9,12.7,505.4,170
2026-05-18 18:00:00,PZ-005,EQ-021,OBM,77.8,12.0,756.5,140
2026-05-19 00:00:00,PZ-005,EQ-021,WBM,80.3,11.7,455.5,230
2026-05-19 06:00:00,PZ-005,EQ-021,OBM,58.8,13.8,649.5,200
2026-05-19 12:00:00,PZ-005,EQ-021,OBM,74.2,10.4,498.1,140
2026-05-19 18:00:00,PZ-005,EQ-021,WBM,50.5,9.4,845.6,100
2026-05-20 00:00:00,PZ-005,EQ-021,WBM,81.0,9.2,309.3,200
2026-05-20 06:00:00,PZ-005,EQ-021,OBM,68.6,15.8,675.5,170
2026-05-20 12:00:00,PZ-005,EQ-021,WBM,83.2,9.3,743.6,140
2026-05-20 18:00:00,PZ-005,EQ-021,WBM,67.4,11.9,817.4,100
2026-05-21 00:00:00,PZ-005,EQ-021,OBM,72.6,12.2,404.6,230
2026-05-21 06:00:00,PZ-005,EQ-021,WBM,77.5,13.3,430.0,230
2026-05-21 12:00:00,PZ-005,EQ-021,OBM,61.9,12.4,640.2,100
2026-05-21 18:00:00,PZ-005,EQ-021,WBM,42.6,10.7,511.9,170
2026-05-22 00:00:00,PZ-005,EQ-021,OBM,51.8,12.5,727.5,170
2026-05-22 06:00:00,PZ-005,EQ-021,WBM,73.0,9.2,460.8,140
2026-05-22 12:00:00,PZ-005,EQ-021,OBM,66.7,13.2,505.3,200
2026-05-22 18:00:00,PZ-005,EQ-021,OBM,71.4,9.5,757.9,230
2026-05-23 00:00:00,PZ-005,EQ-021,WBM,71.7,9.6,824.3,100
2026-05-23 06:00:00,PZ-005,EQ-021,OBM,56.9,15.1,336.4,100
2026-05-23 12:00:00,PZ-005,EQ-021,OBM,48.5,14.8,406.4,200
2026-05-23 18:00:00,PZ-005,EQ-021,WBM,53.8,12.6,698.9,140
2026-05-24 00:00:00,PZ-005,EQ-021,OBM,45.3,14.7,517.6,100
2026-05-24 06:00:00,PZ-005,EQ-021,OBM,52.1,9.1,580.2,140
2026-05-24 12:00:00,PZ-005,EQ-021,OBM,49.9,14.7,656.7,230
2026-05-24 18:00:00,PZ-005,EQ-021,WBM,45.5,14.5,681.6,140
2026-05-25 00:00:00,PZ-005,EQ-021,OBM,46.0,15.1,493.8,170
2026-05-25 06:00:00,PZ-005,EQ-021,WBM,49.8,14.9,735.9,140
2026-05-25 12:00:00,PZ-005,EQ-021,OBM,56.3,15.9,403.1,100
2026-05-25 18:00:00,PZ-005,EQ-021,OBM,76.0,10.8,536.7,140
2026-05-26 00:00:00,PZ-005,EQ-021,OBM,80.1,10.5,364.4,170
2026-05-26 06:00:00,PZ-005,EQ-021,OBM,68.2,12.2,379.4,230
2026-05-26 12:00:00,PZ-005,EQ-021,OBM,64.3,14.9,477.4,100
2026-05-26 18:00:00,PZ-005,EQ-021,OBM,48.7,11.9,415.9,100
2026-05-27 00:00:00,PZ-005,EQ-021,WBM,66.8,12.7,661.1,140
2026-05-27 06:00:00,PZ-005,EQ-021,OBM,69.5,11.4,805.5,230
2026-05-27 12:00:00,PZ-005,EQ-021,OBM,78.5,15.3,556.6,230
2026-05-27 18:00:00,PZ-005,EQ-021,OBM,46.8,13.6,378.5,230
2026-05-28 00:00:00,PZ-005,EQ-021,OBM,77.7,14.1,591.3,140
2026-05-28 06:00:00,PZ-005,EQ-021,WBM,55.6,12.3,462.7,100
2026-05-28 12:00:00,PZ-005,EQ-021,OBM,73.4,15.3,505.4,200
2026-05-28 18:00:00,PZ-005,EQ-021,WBM,40.5,10.4,523.1,100
2026-05-29 00:00:00,PZ-005,EQ-021,OBM,40.8,9.9,436.3,200
2026-05-29 06:00:00,PZ-005,EQ-021,WBM,52.0,9.9,567.1,140
2026-05-29 12:00:00,PZ-005,EQ-021,OBM,83.1,15.7,709.1,100
2026-05-29 18:00:00,PZ-005,EQ-021,OBM,61.7,14.8,604.3,200
2026-05-30 00:00:00,PZ-005,EQ-021,OBM,75.4,15.0,626.1,100
2026-05-30 06:00:00,PZ-005,EQ-021,WBM,79.5,12.2,664.7,170
2026-05-30 12:00:00,PZ-005,EQ-021,OBM,69.9,13.8,732.6,200
2026-05-30 18:00:00,PZ-005,EQ-021,OBM,43.2,9.1,815.8,200
2026-05-31 00:00:00,PZ-005,EQ-021,OBM,69.6,12.5,721.2,170
2026-05-31 06:00:00,PZ-005,EQ-021,WBM,49.2,14.8,479.5,200
2026-05-31 12:00:00,PZ-005,EQ-021,OBM,76.7,11.9,494.7,140
2026-05-31 18:00:00,PZ-005,EQ-021,OBM,46.8,14.6,533.3,170
2026-06-01 00:00:00,PZ-005,EQ-021,OBM,58.2,14.9,455.9,200
2026-06-01 06:00:00,PZ-005,EQ-021,OBM,40.2,13.6,771.1,140
2026-06-01 12:00:00,PZ-005,EQ-021,OBM,44.8,11.5,702.6,200
2026-06-01 18:00:00,PZ-005,EQ-021,WBM,51.7,9.5,343.0,140
2026-06-02 00:00:00,PZ-005,EQ-021,OBM,77.0,15.6,661.0,100
2026-06-02 06:00:00,PZ-005,EQ-021,WBM,75.0,9.8,358.3,170
2026-06-02 12:00:00,PZ-005,EQ-021,OBM,74.1,13.7,583.1,170
2026-06-02 18:00:00,PZ-005,EQ-021,WBM,57.5,13.3,492.7,100
2026-06-03 00:00:00,PZ-005,EQ-021,WBM,81.0,13.2,499.1,140
2026-06-03 06:00:00,PZ-005,EQ-021,OBM,53.1,11.1,422.8,140
2026-06-03 12:00:00,PZ-005,EQ-021,WBM,60.3,11.5,378.8,100
2026-06-03 18:00:00,PZ-005,EQ-021,WBM,77.2,12.4,725.6,100
2026-06-04 00:00:00,PZ-005,EQ-021,OBM,80.4,12.3,778.6,170
2026-06-04 06:00:00,PZ-005,EQ-021,WBM,82.0,14.5,641.1,100
2026-06-04 12:00:00,PZ-005,EQ-021,WBM,55.1,11.9,627.0,140
2026-06-04 18:00:00,PZ-005,EQ-021,OBM,73.8,9.6,582.1,100
2026-06-05 00:00:00,PZ-005,EQ-021,OBM,50.7,14.9,484.1,140
2026-06-05 06:00:00,PZ-005,EQ-021,OBM,43.5,15.0,824.3,230
2026-06-05 12:00:00,PZ-005,EQ-021,WBM,54.9,14.7,832.4,230
2026-06-05 18:00:00,PZ-005,EQ-021,OBM,63.9,11.0,654.0,100
2026-06-06 00:00:00,PZ-005,EQ-021,WBM,53.7,15.7,841.9,140
2026-06-06 06:00:00,PZ-005,EQ-021,OBM,60.4,15.5,714.7,200
2026-06-06 12:00:00,PZ-005,EQ-021,OBM,53.5,9.7,369.5,140
2026-06-06 18:00:00,PZ-005,EQ-021,OBM,62.7,15.5,597.6,170
2026-06-07 00:00:00,PZ-005,EQ-021,OBM,47.3,12.0,538.3,230
2026-06-07 06:00:00,PZ-005,EQ-021,WBM,58.8,13.7,366.6,140
2026-06-07 12:00:00,PZ-005,EQ-021,WBM,69.1,15.7,832.1,170
2026-06-07 18:00:00,PZ-005,EQ-021,OBM,80.0,11.3,448.6,100
2026-06-08 00:00:00,PZ-005,EQ-021,OBM,82.4,12.3,550.9,100
2026-06-08 06:00:00,PZ-005,EQ-021,OBM,57.3,13.2,585.3,230
2026-06-08 12:00:00,PZ-005,EQ-021,OBM,53.5,13.4,359.3,200
2026-06-08 18:00:00,PZ-005,EQ-021,OBM,48.6,9.1,496.7,200
2026-06-09 00:00:00,PZ-005,EQ-021,WBM,54.0,14.5,303.0,100
2026-06-09 06:00:00,PZ-005,EQ-021,WBM,61.3,11.5,602.6,230
2026-06-09 12:00:00,PZ-005,EQ-021,OBM,60.9,15.6,752.6,100
2026-06-09 18:00:00,PZ-005,EQ-021,OBM,45.6,11.8,803.5,230
2026-06-10 00:00:00,PZ-005,EQ-021,OBM,75.6,13.7,791.2,200
2026-06-10 06:00:00,PZ-005,EQ-021,WBM,57.5,14.2,687.6,230
2026-06-10 12:00:00,PZ-005,EQ-021,WBM,74.8,9.4,688.0,170
2026-06-10 18:00:00,PZ-005,EQ-021,OBM,81.6,11.6,547.0,100
2026-06-11 00:00:00,PZ-005,EQ-021,OBM,74.3,13.1,501.1,140
2026-06-11 06:00:00,PZ-005,EQ-021,OBM,56.1,9.8,422.4,170
2026-06-11 12:00:00,PZ-005,EQ-021,WBM,42.4,13.7,815.7,140
2026-06-11 18:00:00,PZ-005,EQ-021,OBM,43.8,11.9,685.0,100
2026-06-12 00:00:00,PZ-005,EQ-021,WBM,61.3,15.8,834.3,170
2026-06-12 06:00:00,PZ-005,EQ-021,OBM,42.9,11.4,823.3,100
2026-06-12 12:00:00,PZ-005,EQ-021,OBM,41.8,12.1,805.1,100
2026-06-12 18:00:00,PZ-005,EQ-021,WBM,74.8,14.0,618.8,200
2026-06-13 00:00:00,PZ-005,EQ-021,WBM,41.1,10.6,671.4,100
2026-06-13 06:00:00,PZ-005,EQ-021,WBM,67.5,13.8,683.9,100
2026-06-13 12:00:00,PZ-005,EQ-021,OBM,52.5,14.9,849.3,170
2026-06-13 18:00:00,PZ-005,EQ-021,WBM,42.6,9.5,803.2,230
2026-06-14 00:00:00,PZ-005,EQ-021,OBM,46.2,15.6,748.5,200
2026-06-14 06:00:00,PZ-005,EQ-021,OBM,63.8,11.6,622.1,230
2026-06-14 12:00:00,PZ-005,EQ-021,OBM,63.1,11.9,744.2,140
2026-06-14 18:00:00,PZ-005,EQ-021,OBM,74.3,16.0,729.5,230
2026-06-15 00:00:00,PZ-005,EQ-021,OBM,63.2,14.8,699.2,200
2026-06-15 06:00:00,PZ-005,EQ-021,OBM,63.5,9.5,382.1,230
2026-06-15 12:00:00,PZ-005,EQ-021,OBM,55.0,13.5,675.1,100
2026-06-15 18:00:00,PZ-005,EQ-021,OBM,58.4,12.8,447.9,100
2026-06-16 00:00:00,PZ-005,EQ-021,WBM,59.3,10.9,792.4,140
2026-06-16 06:00:00,PZ-005,EQ-021,WBM,60.8,10.0,656.1,170
2026-06-16 12:00:00,PZ-005,EQ-021,OBM,67.7,9.9,413.3,230
2026-06-16 18:00:00,PZ-005,EQ-021,WBM,81.0,15.5,770.0,230
2026-06-17 00:00:00,PZ-005,EQ-021,WBM,81.4,14.5,622.9,200
2026-06-17 06:00:00,PZ-005,EQ-021,WBM,82.2,12.7,682.4,140
2026-06-17 12:00:00,PZ-005,EQ-021,OBM,76.1,9.8,403.0,200
2026-06-17 18:00:00,PZ-005,EQ-021,OBM,67.7,14.4,743.1,140
2026-06-18 00:00:00,PZ-005,EQ-021,WBM,57.8,15.2,534.0,230
2026-06-18 06:00:00,PZ-005,EQ-021,WBM,65.9,9.6,674.3,100
2026-06-18 12:00:00,PZ-005,EQ-021,OBM,40.7,9.9,532.9,140
2026-06-18 18:00:00,PZ-005,EQ-021,OBM,41.5,13.0,469.1,170
2026-06-19 00:00:00,PZ-005,EQ-021,WBM,70.0,9.2,300.6,170
2026-06-19 06:00:00,PZ-005,EQ-021,OBM,49.0,9.6,471.2,100
2026-06-19 12:00:00,PZ-005,EQ-021,OBM,75.3,12.8,642.6,230
2026-06-19 18:00:00,PZ-005,EQ-021,WBM,80.5,12.2,582.5,200
2026-06-20 00:00:00,PZ-005,EQ-021,OBM,69.1,9.6,349.4,230
2026-06-20 06:00:00,PZ-005,EQ-021,OBM,67.2,12.1,786.1,140
2026-06-20 12:00:00,PZ-005,EQ-021,OBM,65.9,11.7,313.0,170
2026-06-20 18:00:00,PZ-005,EQ-021,OBM,81.9,11.7,605.2,230
2026-06-21 00:00:00,PZ-005,EQ-021,OBM,60.4,12.5,539.5,100
2026-06-21 06:00:00,PZ-005,EQ-021,WBM,76.1,15.2,684.9,140
2026-06-21 12:00:00,PZ-005,EQ-021,OBM,74.7,10.7,337.1,200
2026-06-21 18:00:00,PZ-005,EQ-021,OBM,43.8,12.1,540.2,170
